Amt of Given Credit_scaled,Sex_scaled,Education_scaled,Marriage_scaled,Age_scaled,Payment Status (Apr)_scaled,Payment Status (May)_scaled,Payment Status (Jun)_scaled,Payment Status (Jul)_scaled,Payment Status (Aug)_scaled,Payment Status (Sep)_scaled,Amt of Bill (Sep)_scaled,Amt of Bill (Aug)_scaled,Amt of Bill (Jul)_scaled,Amt of Bill (Jun)_scaled,Amt of Bill (May)_scaled,Amt of Bill (Apr)_scaled,Amt Paid (Sep)_scaled,Amt Paid (Aug)_scaled,Amt Paid (Jul)_scaled,Amt Paid (Jun)_scaled,Amt Paid (May)_scaled,Amt Paid (Apr)_scaled,Default Payment Next Month
0.4109589041095891,1.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.03957235309875087,0.07211980293983236,0.13485181562698875,0.043113726081613436,0.02716280352114063,0.43050037241414296,0.098378257107144,0.0001584362343667997,0.041516997614873985,0.05144234740232923,0.11144864123988509,0.00033594657291054263,0
0.054794520547945216,1.0,0.0,0.6666666666666666,0.11764705882352944,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.007875910054923212,0.04185603492578439,0.1160281669517028,0.00856568143327919,0.008223872073101086,0.39190304780045054,0.0,0.0,0.0,0.0,0.0,0.0,1
0.09589041095890412,1.0,0.3333333333333333,0.3333333333333333,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.012149990359858793,0.04469342011212275,0.1154649781013402,0.009340118488869505,0.013269264853581205,0.3979435360204032,0.01065670972084228,0.0,0.001628399283504315,0.014774510613694558,0.018249690292311344,0.0,0
0.10958904109589042,1.0,0.3333333333333333,0.3333333333333333,0.11764705882352944,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.007364044150140507,0.043347545368868444,0.11542555488181482,0.012295207253622022,0.014498119301285965,0.39328086483096086,0.006361975577705843,0.0,0.005151010086496738,0.017995787560915175,0.004925670154722054,0.0,0
0.4794520547945206,1.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.007834960782540595,0.04135384285740591,0.11640738077761362,0.007954283757813152,0.009635873097146459,0.3915571523116195,0.0,0.0016569789510861134,0.0,0.0052500619476336,0.0,0.001039696721335214,0
0.013698630136986302,1.0,0.0,0.6666666666666666,0.13725490196078438,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03384798606359763,0.07222526327419185,0.1489972422519294,0.0482168586795033,0.045331731621339535,0.4165434894398107,0.017018685298548122,0.0,0.005986762071707041,0.0,0.009884287935897098,0.0,1
0.17808219178082194,1.0,0.3333333333333333,0.6666666666666666,0.11764705882352944,0.0,0.0,0.0,0.0,0.0,0.0,0.009387620693714798,0.047569306690370135,0.11619712360681157,0.008749100735919002,0.0205911892711554,0.3915571523116195,0.021366836533017103,0.0012872944042302476,0.0009339348831862984,0.0339679524242174,0.0,0.0022589510937088214,0
0.15068493150684933,1.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.01161935603856739,0.04368736200180454,0.11692926911228295,0.008912140116043278,0.00729829260127218,0.39176468960491817,0.010683418266508551,0.002574588808460495,0.0011255112694809237,0.0,0.0016473813226495163,0.003866281679617021,0
0.26027397260273977,1.0,0.0,0.6666666666666666,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.010537612759793275,0.04882646083487757,0.17123006076807695,0.060644535429476294,0.008637428858386342,0.3932520402068916,0.023845389570847086,0.09804892378887052,0.06191269864076553,0.00263277442801685,0.004843301088589578,0.016861042650734303,0
0.06849315068493152,1.0,0.0,0.3333333333333333,0.13725490196078438,0.0,0.0,0.0,0.0,0.0,0.0,0.01222335780621098,0.043812910018899164,0.11855688488983086,0.01071576325866809,0.010504342346245496,0.3934376707858976,0.007846970716750532,0.005528764428424781,0.0032448250428652164,0.007526637482448171,0.005373757874482722,0.0055923520025022225,0
0.20547945205479454,1.0,0.6666666666666667,0.6666666666666666,0.11764705882352944,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.007346981953314417,0.04701522144159255,0.129968968294345,0.03300120852940517,0.010153803737765612,0.3915571523116195,0.018119077379998502,0.025577549585590227,0.03479266645593264,0.006623234492442389,0.0,0.0,0
0.23287671232876714,1.0,0.0,0.3333333333333333,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.0105427314188411,0.04447245560203622,0.12088285484182841,0.009666197249118057,0.01167411725319522,0.3932209096128968,0.009951604115252716,0.009525978591303831,0.0020115520560935658,0.010593045345667795,0.004754342497166504,0.004179059523361319,1
0.5342465753424658,1.0,0.0,0.3333333333333333,0.196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.007918565546988436,0.05069628930280676,0.12078335814493102,0.010322430754118272,0.008273105023730283,0.3919318724245198,0.029812078672692113,0.009351038582523823,0.0027826470109294328,0.0016777484100107378,0.0010707978597221857,0.0009412296223786755,0
0.30136986301369867,1.0,0.0,0.6666666666666666,0.1568627450980392,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.008577166344475516,0.04254403805946289,0.11679973567669956,0.009403296248667661,0.009033261781445086,0.3918926709357856,0.00379795519374379,0.0023468367215582204,0.0017026351331934824,0.003670397290823491,0.0009587759297820186,0.003275479085877791,0
0.027397260273972608,1.0,0.3333333333333333,0.3333333333333333,0.17647058823529416,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.015884905245089925,0.04283698343268367,0.11722400461063938,0.007954283757813152,0.00976584808680754,0.3954715362602241,0.0,0.00330075488264166,0.000953092521815761,0.005590773932435782,0.011185719180790216,0.021381840929297728,0
0.013698630136986302,1.0,0.3333333333333333,0.3333333333333333,0.21568627450980393,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.011458971388402142,0.045371379404433684,0.11997048890424099,0.012845465161541454,0.012359439925953643,0.3943243162222678,0.0,0.0,0.0,0.0,0.0,0.0,1
0.054794520547945216,1.0,0.6666666666666667,0.3333333333333333,0.2549019607843137,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05563129275146692,0.09623171811624406,0.17875614110508914,0.07367953387041222,0.07507237243742491,0.41429286279248345,0.02670854566627138,0.00990226464792498,0.0,0.025811514000165195,0.0,0.008688273437341621,1
0.09589041095890412,1.0,0.6666666666666667,0.3333333333333333,0.27450980392156865,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.12410871349329712,0.15853534009283857,0.24948327422979233,0.15833365601543983,0.1542744047736269,0.4755336590900181,0.01762764013973911,0.010232340136189146,0.01006733909978256,0.01440282481209218,0.0,0.008812805356610184,1
0.17808219178082194,1.0,0.0,0.3333333333333333,0.37254901960784315,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.04481897862277359,0.08745507473454964,0.17513483679725764,0.07109128371093933,0.0729396010161681,0.42902570464676,0.033652767539501936,0.016503774413208303,0.0,0.015486908400099118,0.0,0.008688273437341621,1
0.4794520547945206,1.0,0.0,0.6666666666666666,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.007829842123492768,0.047309840788374594,0.11826027209530657,0.007228758516260121,0.026979656944800017,0.39387465208678746,0.019005801096118713,0.0049148240202534325,0.0,0.05451391756834889,0.006622472917051056,0.0043180718983587855,0
0.30136986301369867,1.0,0.0,0.6666666666666666,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.008556691708284207,0.04252395037672775,0.11677720812268505,0.009990238017115058,0.00989582307646862,0.39253603654501135,0.0037338546841447387,0.0023072276629665205,0.0023923101238541335,0.005931485917237962,0.0027972534858588787,0.0028931950546347597,0
0.0,1.0,0.6666666666666667,0.3333333333333333,0.4509803921568628,0.6666666666666667,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.022170618555821538,0.05541689474556439,0.1307236413538309,0.02393418100224383,0.024527856003466002,0.40114652824697855,0.0,0.0,0.0,0.005162302800033039,0.0,0.00289609114578054,1
0.21917808219178084,1.0,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.008751200752101635,0.04483570786482999,0.12564930981206388,0.0081886528667418,0.008627582268260502,0.39272397309394286,0.011137463542835166,0.01790659523833101,0.0002753910552985239,0.002606962914016685,0.0033342997970426213,0.004517902187417643,0
0.15068493150684933,1.0,0.3333333333333333,0.6666666666666666,0.23529411764705888,0.0,0.0,0.0,0.0,0.0,0.0,0.008230803748905887,0.04236994480909169,0.11661200605991202,0.009162813162984354,0.00891904133598535,0.3922339544847656,0.0037391963932779933,0.0020167612332940544,0.0014200599634089101,0.0033709837284215745,0.0019340256727905323,0.002652819489534975,0
0.19178082191780824,1.0,0.3333333333333333,0.6666666666666666,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04188281850276457,0.1160582036903888,0.008598289309304044,0.008550778865278955,0.4008467521566583,0.0016879800861083513,0.0010430385429147646,0.00075672672586377,0.0024056331048153963,0.026545902633174308,0.0009151648020666506,0
0.27397260273972607,1.0,0.0,0.6666666666666666,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.039205515866989935,0.0517659584084529,0.11583856003874739,0.007954283757813152,0.027373520549833594,0.39153639858228967,0.033246797645374616,0.0006568502216456904,0.0004789409657365633,0.051746923267531185,0.0,0.0,0
0.23287671232876714,1.0,0.0,0.3333333333333333,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.008885992107027748,0.052751928836035966,0.14998845462856755,0.03648413728731004,0.009470450383032356,0.39263288728188406,0.036569340726258774,0.06073058908572391,0.033523472896730744,0.004816428512430825,0.0030740135480639974,0.002875818507760076,0
0.15068493150684933,1.0,0.0,0.6666666666666666,0.3137254901960784,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008633471594001614,0.04259927918698452,0.11686168645023945,0.009470549992968926,0.009972626479450167,0.392242025379505,0.0023717188551648986,0.001465535167892897,0.0010632489439351704,0.004584124886429339,0.0,0.0025717289374531196,1
0.28767123287671237,1.0,1.0,0.3333333333333333,0.27450980392156865,0.0,0.0,0.0,0.0,0.0,0.0,0.010518844343284576,0.04189955823837718,0.1392709708061673,0.1805192396658508,0.0772012052226314,0.39274011488342164,0.001741397177440894,0.04185687266677889,0.2027692366638888,0.18236350871396714,0.0033804264740768075,0.008943129458170308,0
0.26027397260273977,1.0,0.6666666666666667,0.3333333333333333,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.011139908307754257,0.0501974451815508,0.11896238086209195,0.026954485519046056,0.01080761732212135,0.39342383496634437,0.028236274478382103,0.006149306346361413,0.022325833117809897,0.00832163211365326,0.006767442473444214,0.016820497374693377,0
0.21917808219178084,1.0,0.6666666666666667,0.6666666666666666,0.5098039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.034815412623636945,0.05048369466052653,0.13207154000236537,0.009829236629242335,0.008381417515114516,0.39705112565921913,0.029139023321902074,0.02926449278950096,0.0022055231472168737,0.001966837366812588,0.015818155460080658,0.004726420749913841,0
0.013698630136986302,1.0,0.6666666666666667,0.6666666666666666,0.5294117647058824,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.6666666666666667,0.5555555555555556,0.03814083478504191,0.07223028519487563,0.15593197429606087,0.054469418907269314,0.051336182280076414,0.41608229545470266,0.005341709133254276,0.012212793065774143,0.004549939174497351,0.0,0.0,0.0,1
0.27397260273972607,1.0,0.3333333333333333,0.3333333333333333,0.43137254901960786,0.0,0.0,0.0,0.0,0.0,0.0,0.012632850530037144,0.04979903947397055,0.13052840255237186,0.010587369746820221,0.009602394690718604,0.3954081220872717,0.02700768137773362,0.02654467076620423,0.0030939586386581988,0.005162302800033039,0.01100450723529877,0.022997859788643268,0
0.054794520547945216,1.0,0.3333333333333333,0.6666666666666666,0.47058823529411764,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.04788846783178721,0.07998245675707798,0.162404891482895,0.05750806535433552,0.05416018432816716,0.42080838081709737,0.0,0.008581962694868318,0.0,0.0,0.007014549671841641,0.0,1
0.27397260273972607,1.0,0.0,0.3333333333333333,0.2549019607843137,0.0,0.0,0.0,0.0,0.0,0.0,0.007920271766671046,0.04299935886812604,0.1178998312310745,0.00861866923181958,0.00827507434175545,0.3919330254094826,0.005250900077988953,0.004281079082786234,0.0007806737741505982,0.0016829107128107708,0.0010740926223674846,0.0009441257135244561,1
0.4794520547945206,1.0,0.3333333333333333,0.3333333333333333,0.37254901960784315,0.0,0.0,0.0,0.0,0.0,0.0,0.057765773574410796,0.08810792442344165,0.11676406704950992,0.09212540173922258,0.029076980641603814,0.3938827229815268,0.14919393609179193,0.002284122378788029,0.09890849353908637,0.056232964400759894,0.00664553625556815,0.04023829037947482,0
0.054794520547945216,1.0,0.0,0.6666666666666666,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.013740187104050394,0.04135384285740591,0.13001777799470976,0.009168927139739014,0.04386065105653912,0.3982087225618403,0.0,0.02558745185023815,0.0014272440778949585,0.09496572230940778,0.01900748570073012,0.016707549820007935,0
0.30136986301369867,1.0,0.3333333333333333,0.3333333333333333,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.014854348556794081,0.04370075379029464,0.12234526855660328,0.009847578559506315,0.015839224876425296,0.5242956991354919,0.007489076204822495,0.012097266644881685,0.0022246807858463365,0.021511315767737675,0.37931284430269646,0.0144804557289027,0
0.027397260273972608,1.0,0.3333333333333333,0.3333333333333333,0.23529411764705888,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.011458971388402142,0.045371379404433684,0.11997048890424099,0.012845465161541454,0.012359439925953643,0.3943243162222678,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3835616438356165,1.0,0.6666666666666667,0.3333333333333333,0.4901960784313726,0.0,0.0,0.0,0.0,0.0,0.0,0.05917340481256324,0.09587683572125662,0.18477099802696173,0.08348839057713903,0.030410208944642473,0.4285183912631411,0.17400617501575805,0.12206851706985389,0.08875494506547123,0.05970719418518213,0.1056202061203511,0.00434703280981659,0
0.20547945205479454,1.0,0.0,0.3333333333333333,0.3921568627450981,0.0,0.0,0.0,0.0,0.0,0.0,0.049014572822309165,0.05465188882806785,0.11749245796264556,0.007954283757813152,0.08660272947478288,0.41334741512301193,0.04243453735457197,0.003564815273252993,0.0,0.20700834228132486,0.06226771923350642,0.012105660989362657,0
0.12328767123287673,1.0,0.6666666666666667,0.3333333333333333,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.05028114385961388,0.1451225029614347,0.008749100735919002,0.012093581992555977,0.39365904389874945,0.028487334807645055,0.05214532563597295,0.0009339348831862984,0.011692615842074833,0.006006352302380137,0.0022589510937088214,0
0.09589041095890412,1.0,0.6666666666666667,0.3333333333333333,0.4117647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.015163174319346313,0.049564683175393934,0.13379489788447493,0.015757756089011348,0.015998739636463893,0.39587738696711916,0.026201083298612222,0.03222857067411317,0.009169324789026503,0.02192946229454035,0.012345475631935476,0.010336149299290748,0
0.27397260273972607,1.0,0.6666666666666667,0.3333333333333333,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.009356908739427836,0.04388321690847215,0.1154649781013402,0.011588023942332971,0.009602394690718604,0.39173010005603504,0.00807132250034721,0.0,0.004269758709541461,0.005162302800033039,0.0004942143967948549,0.042804227134636386,0
0.013698630136986302,1.0,0.3333333333333333,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03835240602568543,0.07226209069253961,0.15200654800903354,0.04799879350858708,0.046976112172354714,0.41520717986796013,0.004807538219928849,0.005281207812226656,0.001915763862946253,0.004904187660031387,0.0032947626452990326,0.002316872916624432,1
0.20547945205479454,1.0,0.0,0.3333333333333333,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.007903209569844956,0.04281522177638727,0.11807817436702266,0.007954283757813152,0.009003722011067567,0.39235962984570755,0.004663312073330983,0.004594650796637192,0.0,0.0035929627488229953,0.002293154801128127,0.002015679437463256,1
0.17808219178082194,1.0,0.6666666666666667,0.3333333333333333,0.4509803921568628,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0073486881729970255,0.04286041906254133,0.11604881720954942,0.02398716880078422,0.009663443549498808,0.3928450365150338,0.004855613602128137,0.0010265347685015564,0.018839142887247716,0.005322334186834064,0.0036802498747990197,0.0,0
0.10958904109589042,1.0,0.3333333333333333,0.3333333333333333,0.4509803921568628,0.0,0.0,0.0,0.0,0.0,0.0,0.008029469826358023,0.04200669254629793,0.11619712360681157,0.008749100735919002,0.008401110695366195,0.3920068164470999,0.0020832665619691677,0.0012872944042302476,0.0009339348831862984,0.0020132980920128853,0.0012849574316666228,0.0011294755468544107,1
0.4246575342465754,1.0,0.3333333333333333,0.6666666666666666,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.008039707144453677,0.042016736387665496,0.11620838738381883,0.009168927139739014,0.03399436775044802,0.3920137343568765,0.0021153168167686934,0.0013070989335260974,0.0014272440778949585,0.06910258528124226,0.001304726007538417,0.0011468520937290938,0
0.23287671232876714,1.0,0.0,0.6666666666666666,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.03464820309474126,0.04381960591314421,0.16591918990915763,0.11676269006825235,0.07713424840977569,0.4629384513567174,0.007868337553283549,0.08871108822587727,0.12785329080337557,0.18218799041876602,0.20397875537046312,0.06925422756905006,0
